timestamp, trade_timestamp,cur_price,volume,ask_bid,change_price,sid,ob_timestamp,ask_price,ask_size,bid_price,bid_size
2018-12-04 18:31:28,521, 1543915884000,4504000.0,0.00771882,ASK,117000.0,1543915884000000,1543915888388,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:29,126, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915888912,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:29,764, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915889406,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:30,373, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915889910,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:30,973, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915890542,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:31,576, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915891053,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:32,178, 1543915888000,4504000.0,0.03956085,ASK,117000.0,1543915888000000,1543915891585,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:32,783, 1543915892000,4504000.0,0.12727908,ASK,117000.0,1543915892000000,1543915892184,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:33,454, 1543915892000,4504000.0,0.12727908,ASK,117000.0,1543915892000000,1543915892775,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:34,070, 1543915892000,4504000.0,0.12727908,ASK,117000.0,1543915892000000,1543915894003,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:34,670, 1543915894000,4504000.0,0.0075983,BID,117000.0,1543915894000001,1543915894560,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:35,276, 1543915894000,4504000.0,0.302,BID,117000.0,1543915894000000,1543915895219,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:35,880, 1543915895000,4504000.0,0.002214,BID,117000.0,1543915895000000,1543915895740,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:36,486, 1543915896000,4504000.0,0.09066385,BID,117000.0,1543915896000000,1543915896288,4504000.0,999999999999,4502000.0,999999999999
2018-12-04 18:31:37,088, 1543915896000,4504000.0,0.09066385,BID,117000.0,1543915896000000,1543915896768,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:37,690, 1543915896000,4504000.0,0.09066385,BID,117000.0,1543915896000000,1543915897293,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:38,290, 1543915896000,4504000.0,0.09066385,BID,117000.0,1543915896000000,1543915898150,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:38,892, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915898722,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:39,497, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915899293,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:40,107, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915899925,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:40,711, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915900490,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:41,343, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915901057,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:41,958, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915901645,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:42,575, 1543915898000,4504000.0,0.09688959,ASK,117000.0,1543915898000000,1543915902286,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:43,185, 1543915902000,4506000.0,0.00219085,BID,119000.0,1543915902000000,1543915902912,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:43,793, 1543915903000,4506000.0,0.02218464,BID,119000.0,1543915903000000,1543915903426,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:44,401, 1543915903000,4506000.0,0.02218464,BID,119000.0,1543915903000000,1543915904074,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:45,016, 1543915903000,4506000.0,0.02218464,BID,119000.0,1543915903000000,1543915904694,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:45,626, 1543915905000,4507000.0,0.0003,BID,120000.0,1543915905000000,1543915905098,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:46,247, 1543915905000,4507000.0,0.0003,BID,120000.0,1543915905000000,1543915905814,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:46,857, 1543915905000,4507000.0,0.00219702,BID,120000.0,1543915905000001,1543915906377,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:47,468, 1543915906000,4506000.0,0.00219085,ASK,119000.0,1543915906000001,1543915906988,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:48,072, 1543915906000,4506000.0,0.00225819,BID,119000.0,1543915906000002,1543915907880,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:48,673, 1543915906000,4506000.0,0.00153612,BID,119000.0,1543915906000003,1543915907880,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:49,290, 1543915907000,4506000.0,0.00219702,BID,119000.0,1543915907000000,1543915908492,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:31:49,889, 1543915909000,4506000.0,0.00147303,BID,119000.0,1543915909000000,1543915909826,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:50,490, 1543915909000,4506000.0,0.00147303,BID,119000.0,1543915909000000,1543915910354,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:51,088, 1543915910000,4507000.0,0.00219702,BID,120000.0,1543915910000000,1543915910899,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:31:51,699, 1543915910000,4507000.0,0.00219702,BID,120000.0,1543915910000000,1543915911377,4507000.0,999999999999,4506000.0,999999999999
2018-12-04 18:32:11,488, 1543915930000,4506000.0,0.00262818,BID,119000.0,1543915930000000,1543915931107,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:32:12,225, 1543915930000,4506000.0,0.00262818,BID,119000.0,1543915930000000,1543915931734,4506000.0,999999999999,4504000.0,999999999999
2018-12-04 18:32:48,212, 1543915966000,4507000.0,0.00023124,BID,120000.0,1543915966000001,1543915967719,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:32:48,823, 1543915966000,4507000.0,0.00023124,BID,120000.0,1543915966000001,1543915968503,4508000.0,999999999999,4505000.0,999999999999
2018-12-04 18:32:49,475, 1543915966000,4507000.0,0.00023124,BID,120000.0,1543915966000001,1543915969150,4508000.0,999999999999,4505000.0,999999999999
2018-12-04 18:32:50,080, 1543915966000,4507000.0,0.00023124,BID,120000.0,1543915966000001,1543915969653,4508000.0,999999999999,4505000.0,999999999999
2018-12-04 18:33:09,827, 1543915985000,4508000.0,0.03165608,BID,121000.0,1543915985000000,1543915989373,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:10,430, 1543915985000,4508000.0,0.03165608,BID,121000.0,1543915985000000,1543915989856,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:11,037, 1543915985000,4508000.0,0.03165608,BID,121000.0,1543915985000000,1543915990526,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:11,640, 1543915985000,4508000.0,0.03165608,BID,121000.0,1543915985000000,1543915991066,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:12,246, 1543915992000,4507000.0,0.00186144,ASK,120000.0,1543915992000000,1543915992189,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:12,849, 1543915992000,4507000.0,0.00186144,ASK,120000.0,1543915992000000,1543915992189,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:13,483, 1543915993000,4507000.0,0.01024563,ASK,120000.0,1543915993000000,1543915993369,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:14,110, 1543915993000,4507000.0,0.01024563,ASK,120000.0,1543915993000000,1543915994079,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:14,786, 1543915993000,4507000.0,0.01024563,ASK,120000.0,1543915993000000,1543915994633,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:15,399, 1543915994000,4508000.0,0.01582804,BID,121000.0,1543915994000000,1543915995128,4508000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:16,002, 1543915994000,4508000.0,0.01582804,BID,121000.0,1543915994000000,1543915995717,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:33:16,607, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915996264,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:33:17,213, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915996904,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:17,854, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915997473,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:18,453, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915998094,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:19,053, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915998592,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:19,665, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915999119,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:20,269, 1543915995000,4508000.0,0.01245564,BID,121000.0,1543915995000001,1543915999797,4509000.0,999999999999,4507000.0,999999999999
2018-12-04 18:33:40,113, 1543916000000,4507000.0,0.02610351,ASK,120000.0,1543916000000000,1543916019576,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:33:59,890, 1543916017000,4509000.0,0.018,BID,122000.0,1543916017000000,1543916039532,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:00,501, 1543916040000,4509000.0,0.04,BID,122000.0,1543916040000000,1543916040163,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:20,278, 1543916059000,4508000.0,0.00075986,ASK,121000.0,1543916059000000,1543916059813,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:20,998, 1543916059000,4508000.0,0.00075986,ASK,121000.0,1543916059000000,1543916060920,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:21,602, 1543916061000,4508000.0,0.01,ASK,121000.0,1543916061000000,1543916061507,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:22,213, 1543916061000,4508000.0,0.01,ASK,121000.0,1543916061000000,1543916062064,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:22,839, 1543916061000,4508000.0,0.01,ASK,121000.0,1543916061000000,1543916062692,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:42,619, 1543916063000,4509000.0,0.01789924,BID,122000.0,1543916063000000,1543916082222,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:43,264, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916082873,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:43,869, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916083389,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:44,472, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916084103,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:45,090, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916084691,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:45,696, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916085239,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:46,309, 1543916079000,4508000.0,0.01,ASK,121000.0,1543916079000000,1543916086006,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:46,915, 1543916086000,4508000.0,0.01348725,ASK,121000.0,1543916086000000,1543916086731,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:47,532, 1543916086000,4508000.0,0.01348725,ASK,121000.0,1543916086000000,1543916087269,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:48,180, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916087876,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:48,792, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916088527,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:49,389, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916089071,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:50,118, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916089744,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:50,719, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916090202,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:51,332, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916090702,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:51,936, 1543916087000,4508000.0,0.01,ASK,121000.0,1543916087000000,1543916091448,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:52,552, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916092059,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:53,189, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916093162,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:53,949, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916093664,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:54,559, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916094198,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:55,233, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916094777,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:55,840, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916095293,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:56,453, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916095967,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:57,055, 1543916092000,4508000.0,0.38104267,ASK,121000.0,1543916092000000,1543916096711,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:57,660, 1543916096000,4508000.0,0.01,ASK,121000.0,1543916096000001,1543916097260,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:58,271, 1543916097000,4508000.0,0.06622068,ASK,121000.0,1543916097000001,1543916097953,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:58,874, 1543916097000,4508000.0,0.06622068,ASK,121000.0,1543916097000001,1543916098571,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:34:59,485, 1543916097000,4508000.0,0.06622068,ASK,121000.0,1543916097000001,1543916099320,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:00,098, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916099778,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:00,711, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916100358,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:01,313, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916101039,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:02,017, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916101612,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:02,622, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916102219,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:03,418, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916103268,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:04,058, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916103864,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:04,754, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916104452,4509000.0,999999999999,4508000.0,999999999999
2018-12-04 18:35:24,560, 1543916099000,4508000.0,0.15003718,ASK,121000.0,1543916099000002,1543916124294,4509000.0,999999999999,4506000.0,999999999999
2018-12-04 18:35:25,167, 1543916124000,4509000.0,0.00050859,BID,122000.0,1543916124000002,1543916124860,4510000.0,999999999999,4509000.0,999999999999
2018-12-04 18:35:25,771, 1543916125000,4510000.0,0.03488696,BID,123000.0,1543916125000001,1543916125539,4510000.0,999999999999,4506000.0,999999999999
2018-12-04 18:35:26,397, 1543916125000,4510000.0,0.344,BID,123000.0,1543916125000002,1543916126195,4510000.0,999999999999,4506000.0,999999999999
2018-12-04 18:35:26,996, 1543916126000,4510000.0,0.82565559,BID,123000.0,1543916126000001,1543916126195,4510000.0,999999999999,4506000.0,999999999999
2018-12-04 18:35:27,722, 1543916126000,4510000.0,0.82565559,BID,123000.0,1543916126000001,1543916126954,4510000.0,999999999999,4507000.0,999999999999
2018-12-04 18:35:28,331, 1543916127000,4510000.0,0.11113615,BID,123000.0,1543916127000000,1543916127690,4510000.0,999999999999,4507000.0,999999999999
2018-12-04 18:35:28,934, 1543916128000,4512000.0,0.04,BID,125000.0,1543916128000000,1543916128289,4512000.0,999999999999,4507000.0,999999999999
2018-12-04 18:35:29,535, 1543916128000,4512000.0,0.04,BID,125000.0,1543916128000000,1543916128937,4512000.0,999999999999,4507000.0,999999999999
2018-12-04 18:35:49,288, 1543916136000,4512000.0,0.31292479,ASK,125000.0,1543916136000000,1543916148978,4512000.0,999999999999,4509000.0,999999999999
2018-12-04 18:35:49,893, 1543916136000,4512000.0,0.31292479,ASK,125000.0,1543916136000000,1543916149528,4512000.0,999999999999,4509000.0,999999999999
2018-12-04 18:36:12,029, 1543916154000,4517000.0,0.85068937,BID,130000.0,1543916154000000,1543916171375,4516000.0,999999999999,4511000.0,999999999999
2018-12-04 18:36:12,643, 1543916154000,4517000.0,0.85068937,BID,130000.0,1543916154000000,1543916172505,4516000.0,999999999999,4511000.0,999999999999
2018-12-04 18:36:13,241, 1543916172000,4516000.0,0.04599321,BID,129000.0,1543916172000000,1543916172505,4516000.0,999999999999,4511000.0,999999999999
2018-12-04 18:36:13,840, 1543916172000,4516000.0,0.04599321,BID,129000.0,1543916172000000,1543916173334,4516000.0,999999999999,4511000.0,999999999999
2018-12-04 18:36:15,049, 1543916172000,4516000.0,0.04599321,BID,129000.0,1543916172000000,1543916174643,4516000.0,999999999999,4512000.0,999999999999
